,wind_pred,wind_actual,solar_pred,solar_actual,price_intraday
2021-02-27 02:30:00+01:00,11882.30588718454,13738.0,0.0,0.0,35.150000000000006
2021-02-27 02:45:00+01:00,11882.30588718454,13463.0,0.0,0.0,35.425000000000004
2021-02-27 03:00:00+01:00,11221.600676433707,12800.0,0.0,0.0,35.7
2021-02-27 03:15:00+01:00,11221.600676433707,12338.0,0.0,0.0,36.3025
2021-02-27 03:30:00+01:00,11221.600676433707,12070.0,0.0,0.0,36.905
2021-02-27 03:45:00+01:00,11221.600676433707,11724.0,0.0,0.0,37.5075
2021-02-27 04:00:00+01:00,10696.709085334838,11171.0,0.0,0.0,38.11
2021-02-27 04:15:00+01:00,10696.709085334838,10652.0,0.0,0.0,38.4225
2021-02-27 04:30:00+01:00,10696.709085334838,10237.0,0.0,0.0,38.735
2021-02-27 04:45:00+01:00,10696.709085334838,10225.0,0.0,0.0,39.0475
2021-02-27 05:00:00+01:00,10259.282105989738,9959.0,0.0,0.0,39.36
2021-02-27 05:15:00+01:00,10259.282105989738,9724.0,0.0,0.0,39.8
2021-02-27 05:30:00+01:00,10259.282105989738,9818.0,0.0,0.0,40.239999999999995
2021-02-27 05:45:00+01:00,10259.282105989738,9545.0,0.0,0.0,40.68
2021-02-27 06:00:00+01:00,9276.18750904377,9393.0,0.0,0.0,41.12
2021-02-27 06:15:00+01:00,9276.18750904377,9219.0,0.0,0.0,41.3725
2021-02-27 06:30:00+01:00,9276.18750904377,8918.0,0.0,0.0,41.625
2021-02-27 06:45:00+01:00,9276.18750904377,8644.0,0.0,10.0,41.8775
2021-02-27 07:00:00+01:00,9217.532040029266,8583.0,695.3440733842241,70.0,42.13
2021-02-27 07:15:00+01:00,9217.532040029266,8458.0,695.3440733842241,264.0,42.150000000000006
2021-02-27 07:30:00+01:00,9217.532040029266,8317.0,695.3440733842241,718.0,42.17
2021-02-27 07:45:00+01:00,9217.532040029266,8189.0,695.3440733842241,1364.0,42.19
2021-02-27 08:00:00+01:00,8167.015990822348,8019.0,4281.055281202127,2204.0,42.21
2021-02-27 08:15:00+01:00,8167.015990822348,7659.0,4281.055281202127,3173.0,44.5275
2021-02-27 08:30:00+01:00,8167.015990822348,7335.0,4281.055281202127,4166.0,46.845
2021-02-27 08:45:00+01:00,8167.015990822348,7003.0,4281.055281202127,5384.0,49.162499999999994
2021-02-27 09:00:00+01:00,5925.9622485352675,6663.0,8635.848636332255,6548.0,51.48
2021-02-27 09:15:00+01:00,5925.9622485352675,6371.0,8635.848636332255,7345.0,50.795
2021-02-27 09:30:00+01:00,5925.9622485352675,6208.0,8635.848636332255,8524.0,50.11
2021-02-27 09:45:00+01:00,5925.9622485352675,6020.0,8635.848636332255,9658.0,49.425
2021-02-27 10:00:00+01:00,4646.44035277152,5774.0,10901.523561635484,10699.0,48.74
2021-02-27 10:15:00+01:00,4646.44035277152,5633.0,10901.523561635484,11807.0,46.88
2021-02-27 10:30:00+01:00,4646.44035277152,5388.0,10901.523561635484,12636.0,45.019999999999996
2021-02-27 10:45:00+01:00,4646.44035277152,5058.0,10901.523561635484,13377.0,43.16
2021-02-27 11:00:00+01:00,4198.706775920475,4887.0,13039.586373773353,14092.0,41.3
2021-02-27 11:15:00+01:00,4198.706775920475,4790.0,13039.586373773353,14615.0,42.849999999999994
2021-02-27 11:30:00+01:00,4198.706775920475,4662.0,13039.586373773353,14799.0,44.4
2021-02-27 11:45:00+01:00,4198.706775920475,4669.0,13039.586373773353,15012.0,45.95
2021-02-27 12:00:00+01:00,4491.012811834411,4690.0,13757.838423747502,15106.0,47.5
2021-02-27 12:15:00+01:00,4491.012811834411,4795.0,13757.838423747502,15214.0,44.35
2021-02-27 12:30:00+01:00,4491.012811834411,4786.0,13757.838423747502,15349.0,41.2
2021-02-27 12:45:00+01:00,4491.012811834411,4722.0,13757.838423747502,15544.0,38.05
2021-02-27 13:00:00+01:00,4971.977633008665,4754.0,14277.230496228549,15679.0,34.9
2021-02-27 13:15:00+01:00,4971.977633008665,4744.0,14277.230496228549,15524.0,34.055
2021-02-27 13:30:00+01:00,4971.977633008665,4867.0,14277.230496228549,15567.0,33.21
2021-02-27 13:45:00+01:00,4971.977633008665,4855.0,14277.230496228549,15231.0,32.365
2021-02-27 14:00:00+01:00,5791.001801669454,4816.0,12488.149121672708,14887.0,31.52
2021-02-27 14:15:00+01:00,5791.001801669454,4894.0,12488.149121672708,14356.0,31.259999999999998
2021-02-27 14:30:00+01:00,5791.001801669454,5016.0,12488.149121672708,13653.0,31.0
2021-02-27 14:45:00+01:00,5791.001801669454,4895.0,12488.149121672708,12899.0,30.740000000000002
2021-02-27 15:00:00+01:00,6491.361799247815,4887.0,9533.35891278842,12106.0,30.48
2021-02-27 15:15:00+01:00,6491.361799247815,4859.0,9533.35891278842,11014.0,30.9775
2021-02-27 15:30:00+01:00,6491.361799247815,4755.0,9533.35891278842,10006.0,31.475
2021-02-27 15:45:00+01:00,6491.361799247815,4750.0,9533.35891278842,8789.0,31.9725
2021-02-27 16:00:00+01:00,6530.34937059818,4739.0,5238.485632507639,7470.0,32.47
2021-02-27 16:15:00+01:00,6530.34937059818,4763.0,5238.485632507639,6109.0,35.135
2021-02-27 16:30:00+01:00,6530.34937059818,4871.0,5238.485632507639,4771.0,37.8
2021-02-27 16:45:00+01:00,6530.34937059818,4951.0,5238.485632507639,3453.0,40.465
2021-02-27 17:00:00+01:00,6903.689593535755,4887.0,1027.0406031106977,2227.0,43.13
2021-02-27 17:15:00+01:00,6903.689593535755,4968.0,1027.0406031106977,1193.0,44.8825
2021-02-27 17:30:00+01:00,6903.689593535755,5099.0,1027.0406031106977,477.0,46.635000000000005
2021-02-27 17:45:00+01:00,6903.689593535755,5372.0,1027.0406031106977,123.0,48.3875
2021-02-27 18:00:00+01:00,7897.578509383016,5800.0,0.0,8.0,50.14
2021-02-27 18:15:00+01:00,7897.578509383016,6181.0,0.0,0.0,49.3475
2021-02-27 18:30:00+01:00,7897.578509383016,6424.0,0.0,0.0,48.555
2021-02-27 18:45:00+01:00,7897.578509383016,6694.0,0.0,0.0,47.7625
2021-02-27 19:00:00+01:00,8297.01354821865,6947.0,0.0,0.0,46.97
2021-02-27 19:15:00+01:00,8297.01354821865,7223.0,0.0,0.0,45.575
2021-02-27 19:30:00+01:00,8297.01354821865,7500.0,0.0,0.0,44.18
2021-02-27 19:45:00+01:00,8297.01354821865,7663.0,0.0,0.0,42.785
2021-02-27 20:00:00+01:00,8178.1693561058455,7765.0,0.0,0.0,41.39
2021-02-27 20:15:00+01:00,8178.1693561058455,7915.0,0.0,0.0,40.325
2021-02-27 20:30:00+01:00,8178.1693561058455,8039.0,0.0,0.0,39.260000000000005
2021-02-27 20:45:00+01:00,8178.1693561058455,8089.0,0.0,0.0,38.195
2021-02-27 21:00:00+01:00,8265.287066053766,8223.0,0.0,0.0,37.13
2021-02-27 21:15:00+01:00,8265.287066053766,8287.0,0.0,0.0,37.27
2021-02-27 21:30:00+01:00,8265.287066053766,8321.0,0.0,0.0,37.41
2021-02-27 21:45:00+01:00,8265.287066053766,8305.0,0.0,0.0,37.55
2021-02-27 22:00:00+01:00,8023.223247684655,8342.0,0.0,0.0,37.69
2021-02-27 22:15:00+01:00,8023.223247684655,8324.0,0.0,0.0,37.8275
2021-02-27 22:30:00+01:00,8023.223247684655,8167.0,0.0,0.0,37.965
2021-02-27 22:45:00+01:00,8023.223247684655,8072.0,0.0,0.0,38.1025
2021-02-27 23:00:00+01:00,8013.186186855872,8109.0,0.0,0.0,38.24
2021-02-27 23:15:00+01:00,8013.186186855872,7976.0,0.0,0.0,38.24
